latitud,longitud,OBJECTID
-75.5547998431924,6.27468421538063,259807
-75.5524859986066,6.30663084057275,259808
-75.5691392973832,6.30490441994357,259809
-75.5699926317499,6.29043405346707,259810
-75.5725799680683,6.29420914203367,259811
-75.5575729848201,6.23549770613208,259812
-75.5724464831486,6.22887736566037,259814
-75.5672954587137,6.22559753138795,259815
-75.5691562780407,6.2931448461654,259816
-75.5569505402466,6.23508292032184,259817
-75.5691562780407,6.2931448461654,259818
-75.5649719396694,6.30508181110999,259819
-75.5856527335897,6.2168426072267,259820
-75.5631473936423,6.26407866101059,259822
-75.6109260415107,6.26223746220691,259823
-75.5958186082135,6.25006222453919,259824
-75.5655783113019,6.24527963653674,259825
-75.5730558217296,6.26351519849269,259826
-75.5694313726865,6.22759934883806,259827
-75.5825981697494,6.2475232751081,259828
-75.5885428715816,6.2541248461593,259829
-75.5851100139321,6.19633531397257,259830
-75.5800222436396,6.19492019870141,259831
-75.5441189146563,6.23800246268564,259832
-75.5747590748715,6.22762196763977,259834
-75.5860546025994,6.25851753595637,259835
-75.5719767344939,6.23707047995462,259837
-75.5694050624847,6.21452438688158,259838
-75.5958186082135,6.25006222453919,259839
-75.5704185705639,6.25862054084402,259840
-75.5769927845285,6.23011022039619,259841
-75.5761923734051,6.21337153463292,259842
-75.5596289899718,6.25157738379544,259843
-75.5700771458942,6.25757429058807,259844
-75.570533384356,6.27404340257481,259845
-75.5785057479098,6.18574416182546,259846
-75.5537345138928,6.28067043231282,259847
-75.5733655710785,6.20997291291244,259848
-75.5728047633999,6.27637039065602,259849
-75.5753945904661,6.2399744031021,259850
-75.6077836193603,6.24431228071468,259851
-75.57261558636,6.30166328118108,259853
-75.5795908126446,6.2049036935812,259854
-75.5663380990377,6.24681398375489,259855
-75.565906617778,6.2455369278129,259856
-75.5907179539525,6.23838040204045,259857
-75.5858871720884,6.24893473363434,259858
-75.6105389986469,6.25805745316122,259859
-75.5677241334511,6.24497767762666,259860
-75.570338271442,6.28641691666067,259861
-75.5562066600626,6.24675397603422,259862
-75.5750365810245,6.25017459288235,259863
-75.6002322214088,6.24007584291878,259864
-75.5766802816603,6.22534996739692,259865
-75.5861844942561,6.21537161097082,259866
-75.5751987274289,6.24912508144462,259867
-75.5832641280971,6.24861949986714,259868
-75.570330434508,6.23633867336766,259869
-75.5730558217296,6.26351519849269,259870
-75.6002260480341,6.25713349474628,259871
-75.5958692932928,6.2501008243777,259872
-75.5658722967507,6.29859626660823,259874
-75.5724239400897,6.23814628982143,259875
-75.5558729542993,6.24019971927156,259876
-75.5875664986667,6.20311023357658,259877
-75.570533384356,6.27404340257481,259878
-75.6060007750589,6.24403741149836,259879
-75.5665206756967,6.24461832399733,259880
-75.55125041755,6.23700661606095,259882
-75.5924002736882,6.27249462532413,259883
-75.5749864492981,6.26476130361819,259884
-75.5773254731322,6.20171436403848,259885
-75.548838108839,6.23440750315902,259886
-75.5767570377629,6.26802505765381,259887
-75.5609685681088,6.2450657248948,259888
-75.5614688923492,6.24419495019327,259889
-75.5633391195983,6.22939335722834,259890
-75.5901887212242,6.20982356821906,259891
-75.5847043849662,6.21012548323428,259892
-75.5695233614306,6.29166193458783,259893
-75.553111765015,6.25935271662666,259894
-75.5650710233201,6.2085688150278,259895
-75.5969815131012,6.24859515783759,259897
-75.5904037792682,6.22973076574189,259898
-75.5887271337128,6.249241898589,259899
-75.6001240726801,6.2426396373714,259900
-75.5767570377629,6.26802505765381,259901
-75.5823254861457,6.21384309935926,259902
-75.5705374306709,6.21323683207161,259903
-75.5652257802217,6.22469240480646,259904
-75.5889434145688,6.19955880431195,259905
-75.5695233614306,6.29166193458783,259906
-75.5760403689007,6.21495588043416,259907
-75.5797628451502,6.24780687182807,259908
-75.5700771458942,6.25757429058807,259909
-75.5811284301502,6.29600266808489,259910
-75.5733247736247,6.30786539514055,259911
-75.5602156351534,6.297596551558,259913
-75.5778777291814,6.23261947252014,259914
-75.5819198051902,6.21461191427693,259915
-75.5680142099909,6.24257725009225,259916
-75.5654800545829,6.19708868205903,259917
-75.615134897088,6.25663976089467,259918
-75.547575876164,6.27250500310611,259919
-75.5892461518015,6.24521289851253,259920
-75.5845846920185,6.28752566223433,259921
-75.5526217319089,6.23219268924192,259922
-75.5587118094176,6.27539205413752,259923
-75.5838671030485,6.22664869271883,259924
-75.5883922110768,6.2508379183905,259925
-75.5721633409588,6.2669329616657,259926
-75.5528258642808,6.23778594303447,259927
-75.6161894311815,6.25601478206047,259928
-75.5567582368851,6.26806355054619,259930
-75.5847295275169,6.27570840494781,259931
-75.564403527395,6.30561709719149,259932
-75.5953031675534,6.22289283611392,259933
-75.5450230070749,6.20555615615659,259934
-75.5619996721848,6.25764681279127,259935
-75.5727929426007,6.23526852165065,259936
-75.570338271442,6.28641691666067,259937
-75.5974145130304,6.26002762075864,259939
-75.5517287503266,6.2741417194781,259940
-75.5977523743503,6.27686231321353,259941
-75.5870093575957,6.26680788005444,259942
-75.5739789904952,6.23288208938232,259943
-75.5720842251902,6.28213207403901,259945
-75.5783149549379,6.29182903285075,259948
-75.5487662014209,6.20461697885273,259949
-75.5711634346189,6.29371229648617,259950
-75.5789592487959,6.2717103515868,259951
-75.5730558217296,6.26351519849269,259952
-75.5902541480496,6.27602214388038,259953
-75.5741839866356,6.23362005946898,259954
-75.5576581001691,6.21465318342013,259955
-75.5774913678141,6.28646308151615,259956
-75.5912295758734,6.24956723656372,259957
-75.6013222955165,6.27800425195657,259958
-75.5785174421123,6.24002034767517,259959
-75.5521433363881,6.23018497007523,259960
-75.5610220095323,6.25072695871703,259961
-75.5559341154535,6.24022195987176,259962
-75.5768093019475,6.254019106565,259963
-75.5804680720845,6.2480480512465,259965
-75.5748944693274,6.22630296035083,259966
-75.5931714223552,6.24285494783916,259967
-75.5874900864826,6.23933585676423,259968
-75.6039189647687,6.25075346441751,259969
-75.5682862811149,6.29219876718138,259970
-75.5655732964857,6.20988818097009,259971
-75.5963007927204,6.23372000754651,259972
-75.5804680720845,6.2480480512465,259973
-75.5733558262118,6.27257537312703,259974
-75.580683590842,6.29772190798367,259975
-75.5893571514028,6.24452862011549,259976
-75.5396310577337,6.23142252166293,259977
-75.5696268821998,6.21909172135539,259978
-75.5992810502735,6.21847596003155,259979
-75.5785635824587,6.21463696364706,259981
-75.5751128688659,6.22414879270169,259982
-75.5797628451502,6.24780687182807,259983
-75.5732242668422,6.26035202541271,259984
-75.5694504242271,6.23687848824329,259985
-75.5631473936423,6.26407866101059,259986
-75.574123155099,6.24726285471697,259987
-75.5634591222513,6.25133846840625,259988
-75.5677241334511,6.24497767762666,259989
-75.5858997708843,6.22273282601587,259990
-75.55587508443,6.27932154450656,259991
-75.5638066275768,6.27453469087621,259992
-75.573845202134,6.2704200263233,259994
-75.5631363740809,6.23609885484213,259995
-75.5785548097462,6.25264437020146,259996
-75.5921307926467,6.25032776564448,259998
-75.5632484004282,6.2641259429979,259999
-75.570330434508,6.23633867336766,260001
-75.5768093019475,6.254019106565,260002
-75.5935182206831,6.2207027010402,260003
-75.5823757609628,6.21527176334944,260005
-75.5663958785018,6.26432076553734,260006
-75.5650316524723,6.26657898695924,260007
-75.5749864492981,6.26476130361819,260008
-75.5773254731322,6.20171436403848,260009
-75.5647372098303,6.2782126268324,260010
-75.5768093019475,6.254019106565,260011
-75.5632484004282,6.2641259429979,260012
-75.5674188757044,6.20947556823913,260013
-75.554946290014,6.20796228661306,260014
-75.5733651104171,6.23759055777855,260015
-75.5738179896924,6.25873458500781,260016
-75.5687473565163,6.25734684373755,260017
-75.5582623735169,6.27178029006391,260018
-75.5774556029441,6.21512101802786,260019
-75.5962552344832,6.2287108659948,260020
-75.5643394370077,6.24774397873156,260021
-75.5676338734837,6.29534160036597,260022
-75.5825388619668,6.22463786682881,260023
-75.5667692161485,6.29710775059905,260024
-75.5747651476151,6.25762177653619,260025
-75.5693384737403,6.20258264832277,260026
-75.5736012371398,6.25240544519432,260027
-75.5675077688305,6.26440791132854,260028
-75.5874429857437,6.24912976279381,260029
-75.5800988751421,6.25868218741139,260030
-75.578745238167,6.27597782124725,260031
-75.5784448615592,6.29462235430317,260032
-75.5441920303576,6.24186039621489,260033
-75.5531475407698,6.29168867459419,257034
-75.6377035103908,6.27573150882955,257035
-75.5557299737067,6.30573662341503,257037
-75.5833662602182,6.29349431575801,257038
-75.5812027413053,6.19522708751049,257039
-75.5977626954662,6.25844289499162,257040
-75.5591365375028,6.2089384485884,257041
-75.5561393143728,6.28172143242046,257042
-75.5694268943005,6.25307747583616,257043
-75.5998342073287,6.22828519652256,257044
-75.605895751724,6.23532141099508,257045
-75.6515334132365,6.18513693512538,257046
-75.6040150421871,6.22573549018821,257047
-75.6031062393796,6.20588503261511,257049
-75.5632760188754,6.30243521073315,257050
-75.5803113101548,6.19481170467604,257051
-75.6138927301955,6.25840728983038,257053
-75.588391542106,6.25406590904938,257054
-75.5949785614621,6.28106313358591,257055
-75.5861060334574,6.28593529398237,257056
-75.5581631998467,6.23423964201995,257058
-75.5563156458847,6.26143000744258,257059
-75.5465957830463,6.26480944979465,257060
-75.5744033287308,6.30310638238382,257061
-75.6293227141983,6.24980859522804,257062
-75.5276848998831,6.20160109724663,257064
-75.5797628451502,6.24780687182807,257065
-75.5804680720845,6.2480480512465,257066
-75.5440034110766,6.2414714677152,257067
-75.5618575624032,6.24143797049119,257068
-75.564683192629,6.24928194392531,257069
-75.5493709939112,6.27547883151345,257070
-75.5788121604983,6.29200512834451,257071
-75.5638760406677,6.30788480822486,257073
-75.5661715380996,6.29671385906471,257074
-75.5851726260254,6.29517848919677,257075
-75.5982475241208,6.27608841781429,257076
-75.5728047633999,6.27637039065602,257077
-75.5789592487959,6.2717103515868,257078
-75.5768113897533,6.31003070153527,257079
-75.5860424901816,6.28302209510989,257080
-75.5484458990695,6.24726629561599,257081
-75.6555518878039,6.18371319924505,257082
-75.6086732097498,6.25826490927286,257083
-75.5543427213252,6.27725784776923,257085
-75.5536448327121,6.28323476004878,257086
-75.554570215962,6.29572753480238,257087
-75.5394173881915,6.23546450604492,257088
-75.567276649902,6.30106738449868,257089
-75.554188142697,6.28574431572572,257090
-75.5672490597453,6.25370941901058,257091
-75.570338271442,6.28641691666067,257092
-75.5544838094926,6.23796461803479,257093
-75.5750365810245,6.25017459288235,257094
-75.6131244250103,6.24448919357397,257095
-75.6260909349858,6.24664309732213,257096
-75.5918285300273,6.28959298832866,257097
-75.610755678897,6.25428855233297,257098
-75.5871890872443,6.2823968089186,257099
-75.5788911263298,6.27169082598121,257100
-75.5669625211854,6.30781654955489,257101
-75.5599566420804,6.28315295008605,257103
-75.5874847282878,6.22178441509378,257104
-75.5653954269593,6.30712685584784,257105
-75.6348863894996,6.27522842615294,257106
-75.5612654870962,6.28986650496028,257107
-75.5768113897533,6.31003070153527,257108
-75.5692293183868,6.27577141056865,257109
-75.5363946345466,6.29760294515099,257110
-75.5942799530785,6.22227109049832,257111
-75.5712027177978,6.28460203244332,257113
-75.5668837763925,6.24809366066097,257114
-75.5977523743503,6.27686231321353,257115
-75.6020390644978,6.25037977663335,257116
-75.5745779509432,6.25752061713504,257117
-75.5537091759439,6.24432936508825,257119
-75.5994522715218,6.22170457231131,257120
-75.5559378301727,6.25554754741222,257121
-75.6161719129785,6.25517682248597,257123
-75.5747590748715,6.22762196763977,257124
-75.6123062549012,6.25021938959426,257125
-75.547645778953,6.27605149181958,257127
-75.5963658064667,6.2634259070626,257129
-75.5802764351554,6.25050001345269,257130
-75.5765081047601,6.29122797480167,257131
-75.5768864017955,6.25560245293254,257132
-75.5700225977905,6.2965420666906,257133
-75.5561016095763,6.26728135846105,257134
-75.5785174421123,6.24002034767517,257135
-75.5739844493413,6.26126808379561,257136
-75.5667918925388,6.1966230946903,257138
-75.5988632147513,6.27140767458675,257139
-75.5679853729691,6.23954824040954,257140
-75.5614622050691,6.28606797151618,257141
-75.5713388617421,6.29088199407187,257142
-75.552472510792,6.27341642049826,257144
-75.548462227095,6.22772224399453,257145
-75.5753945904661,6.2399744031021,257146
-75.6139652874624,6.22259191950894,257147
-75.5660017817623,6.21832185494616,257148
-75.5686284938247,6.23630126062962,257149
-75.5861148636751,6.25853904985711,257150
-75.5403942568913,6.15293815939942,257151
-75.6001240726801,6.2426396373714,257154
-75.5598920179693,6.26672966799497,257155
-75.5430317353753,6.29465579690149,257156
-75.5596214551801,6.20079326037675,257157
-75.5593215410891,6.22668471459286,257158
-75.571524453876,6.20577409246929,257159
-75.5673509699514,6.25409843001743,257160
-75.598590372935,6.2785502067356,257161
-75.5874896453522,6.23747388134545,257162
-75.5909477197224,6.20959263764285,257163
-75.5721426815765,6.28216470933939,257164
-75.5994522715218,6.22170457231131,257165
-75.5577964582721,6.24449939669446,257166
-75.5728047633999,6.27637039065602,257167
-75.5709800027238,6.23755253032594,257168
-75.5882538157059,6.24090651495501,257169
-75.5751128688659,6.22414879270169,257170
-75.6027067898132,6.2175128250205,257172
-75.5804680720845,6.2480480512465,257173
-75.6097508209867,6.23462579467305,257174
-75.6055341014028,6.22573745466497,257175
-75.5768401628591,6.23246951562789,257176
-75.5732242668422,6.26035202541271,257177
-75.5661335906528,6.22060366956445,257178
-75.5675387257272,6.24015241752886,257179
-75.5580723327205,6.24000493010521,257181
-75.5579640239176,6.27347971399868,257182
-75.570533384356,6.27404340257481,257183
-75.5950998605766,6.21103726432057,257184
-75.6068907874277,6.2287337221813,257185
-75.6381125292923,6.27711907417856,257186
-75.5698381930707,6.22974275047812,257187
-75.5942132383243,6.27825177094498,257188
-75.5455601623908,6.2323059357639,257189
-75.5655591935561,6.27261485710364,257190
-75.5436877444147,6.23724792781799,257191
-75.5915868431871,6.23447080704056,257192
-75.5791946664182,6.20739977855304,257193
-75.5639690353005,6.29609359310513,257195
-75.6080508162261,6.25268310241813,257196
-75.6546959278696,6.18174641029023,257199
-75.5675077688305,6.26440791132854,257200
-75.5902541480496,6.27602214388038,257201
-75.5781082974822,6.25498396510331,257202
-75.5558841205674,6.26871824727813,257203
-75.5976877258801,6.27318212223169,257204
-75.5542441686213,6.27194910032922,257205
-75.5688822119718,6.27721662302616,257207
-75.5700123981796,6.25134061516002,257209
-75.5705254625731,6.29350726580194,257210
-75.5728047633999,6.27637039065602,257212
-75.5449218684539,6.2690322835999,257213
-75.5785174421123,6.24002034767517,257215
-75.5886281950948,6.20874890953492,257216
-75.5804680720845,6.2480480512465,257217
-75.5931036122992,6.26881692452017,257218
-75.5638760406677,6.30788480822486,257219
-75.5792583080373,6.28523344188021,257220
-75.5758625942718,6.23719209817866,257221
-75.5623543853588,6.27249967585295,257223
-75.5663673960793,6.25601392871703,257224
-75.5562476026813,6.21255170469572,257225
-75.5461703631841,6.24391075854335,257226
-75.572930799311,6.24093969751405,257228
-75.5974145130304,6.26002762075864,257229
